n_samples,n_features,Replicate,GPU_Runtime_sec,GPU_ARI,GPU_NMI
5000,100,96,0.014710681047290564,1.0,1.0
5000,100,97,0.014717744663357735,1.0,1.0
5000,100,98,0.01444333279505372,1.0,1.0
5000,100,99,0.014406897127628326,1.0,1.0
5000,100,100,0.01540641114115715,1.0,1.0
5000,200,1,0.016382376197725534,1.0,1.0
5000,200,2,0.016137946862727404,1.0,1.0
5000,200,3,0.016207107342779636,1.0,1.0
5000,200,4,0.0164992599748075,1.0,1.0
5000,200,5,0.016226060688495636,1.0,1.0
5000,200,6,0.016186811961233616,1.0,1.0
5000,200,7,0.018282135017216206,1.0,1.0
5000,200,8,0.018270956352353096,1.0,1.0
5000,200,9,0.017411523964256048,1.0,1.0
5000,200,10,0.020414522849023342,1.0,1.0
5000,200,11,0.016649229917675257,1.0,1.0
5000,200,12,0.016483779065310955,1.0,1.0
5000,200,13,0.016638679895550013,1.0,1.0
5000,200,14,0.017375167924910784,1.0,1.0
5000,200,15,0.017449647188186646,1.0,1.0
5000,200,16,0.017803459893912077,1.0,1.0
5000,200,17,0.017124539706856012,1.0,1.0
5000,200,18,0.016384433954954147,1.0,1.0
5000,200,19,0.016060588881373405,1.0,1.0
5000,200,20,0.016719970852136612,1.0,1.0
5000,200,21,0.01627280842512846,1.0,1.0
5000,200,22,0.016406554728746414,1.0,1.0
5000,200,23,0.016569432336837053,1.0,1.0
5000,200,24,0.016799277160316706,1.0,1.0
5000,200,25,0.0170149696059525,1.0,1.0
5000,200,26,0.020196651108562946,1.0,1.0
5000,200,27,0.017623483669012785,1.0,1.0
5000,200,28,0.016999663785099983,1.0,1.0
5000,200,29,0.017111627850681543,1.0,1.0
5000,200,30,0.016518915072083473,1.0,1.0
5000,200,31,0.017718492075800896,1.0,1.0
5000,200,32,0.016231954097747803,1.0,1.0
5000,200,33,0.016346361953765154,1.0,1.0
5000,200,34,0.016779161989688873,1.0,1.0
5000,200,35,0.016398245003074408,1.0,1.0
5000,200,36,0.017647295724600554,1.0,1.0
5000,200,37,0.016899346839636564,1.0,1.0
5000,200,38,0.017889811657369137,1.0,1.0
5000,200,39,0.01913760183379054,1.0,1.0
5000,200,40,0.01644045300781727,1.0,1.0
5000,200,41,0.01675128424540162,1.0,1.0
5000,200,42,0.01631065970286727,1.0,1.0
5000,200,43,0.016466294415295124,1.0,1.0
5000,200,44,0.01668197102844715,1.0,1.0
5000,200,45,0.016582162119448185,1.0,1.0
5000,200,46,0.02060156874358654,1.0,1.0
5000,200,47,0.017376422882080078,1.0,1.0
5000,200,48,0.01943799527361989,1.0,1.0
5000,200,49,0.01829165266826749,1.0,1.0
5000,200,50,0.016082199290394783,1.0,1.0
5000,200,51,0.016280967742204666,1.0,1.0
5000,200,52,0.016133425757288933,1.0,1.0
5000,200,53,0.0171016831882298,1.0,1.0
5000,200,54,0.017985253129154444,1.0,1.0
5000,200,55,0.01624323707073927,1.0,1.0
5000,200,56,0.016403513960540295,1.0,1.0
5000,200,57,0.016427755821496248,1.0,1.0
5000,200,58,0.01812886679545045,1.0,1.0
5000,200,59,0.019758159294724464,1.0,1.0
5000,200,60,0.020331811159849167,1.0,1.0
5000,200,61,0.022728788666427135,1.0,1.0
5000,200,62,0.01673167897388339,1.0,1.0
5000,200,63,0.01673627784475684,1.0,1.0
5000,200,64,0.016766720917075872,1.0,1.0
5000,200,65,0.017040615901350975,1.0,1.0
5000,200,66,0.015858443919569254,1.0,1.0
5000,200,67,0.01745509309694171,1.0,1.0
5000,200,68,0.018155553843826056,1.0,1.0
5000,200,69,0.01708438666537404,1.0,1.0
5000,200,70,0.018901731818914413,1.0,1.0
5000,200,71,0.01625231420621276,1.0,1.0
5000,200,72,0.016923975199460983,1.0,1.0
5000,200,73,0.01662188582122326,1.0,1.0
