n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
1000,50,9,0.02264397870749235,1.0,1.0
1000,50,10,0.02231729542836547,1.0,1.0
1000,50,11,0.023424115031957626,1.0,1.0
1000,50,12,0.022624260745942593,1.0,1.0
1000,50,13,0.022503415122628212,1.0,1.0
1000,50,14,0.0225015077739954,1.0,1.0
1000,50,15,0.022700784262269735,1.0,1.0
1000,50,16,0.022699798922985792,1.0,1.0
1000,50,17,0.022643780801445246,1.0,1.0
1000,50,18,0.02269969927147031,1.0,1.0
1000,50,19,0.022342890966683626,1.0,1.0
1000,50,20,0.022510278970003128,1.0,1.0
1000,50,21,0.022502646781504154,1.0,1.0
1000,50,22,0.022540017031133175,1.0,1.0
1000,50,23,0.022444465197622776,1.0,1.0
1000,50,24,0.022330351639539003,1.0,1.0
1000,50,25,0.02257388085126877,1.0,1.0
1000,50,26,0.022679658140987158,1.0,1.0
1000,50,27,0.022743402048945427,1.0,1.0
1000,50,28,0.02288233395665884,1.0,1.0
1000,50,29,0.022616086062043905,1.0,1.0
1000,50,30,0.022505154833197594,1.0,1.0
1000,50,31,0.02259197412058711,1.0,1.0
1000,50,32,0.022452410776168108,1.0,1.0
1000,50,33,0.02278173202648759,1.0,1.0
1000,50,34,0.022421618923544884,1.0,1.0
1000,50,35,0.022468882147222757,1.0,1.0
1000,50,36,0.02247354993596673,1.0,1.0
1000,50,37,0.022426398005336523,1.0,1.0
1000,50,38,0.02265625074505806,1.0,1.0
1000,50,39,0.02261120919138193,1.0,1.0
1000,50,40,0.022413242142647505,1.0,1.0
1000,50,41,0.022482887376099825,1.0,1.0
1000,50,42,0.0225673271343112,1.0,1.0
1000,50,43,0.02254956914111972,1.0,1.0
1000,50,44,0.02261291118338704,1.0,1.0
1000,50,45,0.0226302701048553,1.0,1.0
1000,50,46,0.022660362999886274,1.0,1.0
1000,50,47,0.022593862377107143,1.0,1.0
1000,50,48,0.022836511954665184,1.0,1.0
1000,50,49,0.02266792021691799,1.0,1.0
1000,50,50,0.02241017110645771,1.0,1.0
1000,50,51,0.02258959598839283,1.0,1.0
1000,50,52,0.02243608981370926,1.0,1.0
1000,50,53,0.02261495403945446,1.0,1.0
