n_samples,n_features,Replicate,CPU_Runtime_sec,CPU_ARI,CPU_NMI
1000,50,93,0.06934380531311035,1.0,1.0
1000,50,94,0.07358264923095703,0.9975113298143876,0.9965324944632374
1000,50,95,0.07435417175292969,0.993859149592856,0.9927885517947934
1000,50,96,0.06560230255126953,0.9914788457303366,0.9906614794459676
1000,50,97,0.07248044013977051,1.0,1.0
1000,50,98,0.07271432876586914,0.9374934823868021,0.9598618726441063
1000,50,99,0.07445454597473145,0.9879911247825958,0.9878158392937489
1000,50,100,0.06848478317260742,0.9791852661436167,0.981549103159618
5000,100,1,3.512302875518799,1.0,1.0
5000,100,2,3.912295341491699,1.0,1.0
5000,100,3,3.946319818496704,1.0,1.0
5000,100,4,3.8412041664123535,1.0,1.0
5000,100,5,4.02701473236084,1.0,1.0
5000,100,6,4.032066106796265,1.0,1.0
5000,100,7,3.7822184562683105,1.0,1.0
5000,100,8,3.6264820098876953,1.0,1.0
5000,100,9,3.9367692470550537,1.0,1.0
5000,100,10,3.9204070568084717,1.0,1.0
5000,100,11,4.200445175170898,1.0,1.0
5000,100,12,3.750844955444336,1.0,1.0
5000,100,13,3.697204828262329,1.0,1.0
5000,100,14,3.8454511165618896,1.0,1.0
5000,100,15,3.722665309906006,1.0,1.0
5000,100,16,3.7083280086517334,1.0,1.0
5000,100,17,3.939291477203369,1.0,1.0
5000,100,18,4.169548273086548,1.0,1.0
5000,100,19,3.810243844985962,1.0,1.0
5000,100,20,3.850642681121826,0.999002605563968,0.9983823142822542
5000,100,21,3.6181297302246094,1.0,1.0
5000,100,22,3.8274168968200684,1.0,1.0
5000,100,23,4.116345643997192,1.0,1.0
5000,100,24,3.6907448768615723,0.999750012489374,0.9995089358786763
5000,100,25,3.453277349472046,1.0,1.0
5000,100,26,3.7664804458618164,1.0,1.0
5000,100,27,4.030075311660767,1.0,1.0
5000,100,28,3.850407361984253,1.0,1.0
5000,100,29,3.7463295459747314,1.0,1.0
5000,100,30,3.706390619277954,1.0,1.0
5000,100,31,3.5448217391967773,1.0,1.0
5000,100,32,3.917900323867798,1.0,1.0
5000,100,33,3.7180368900299072,1.0,1.0
5000,100,34,3.8731284141540527,1.0,1.0
5000,100,35,3.489280939102173,1.0,1.0
5000,100,36,4.001455068588257,1.0,1.0
5000,100,37,3.77079701423645,1.0,1.0
5000,100,38,3.704569101333618,1.0,1.0
5000,100,39,3.766885995864868,0.9658577451962729,0.973506068815704
5000,100,40,3.9515297412872314,1.0,1.0
5000,100,41,3.7887470722198486,1.0,1.0
5000,100,42,3.761439323425293,1.0,1.0
5000,100,43,3.4902071952819824,1.0,1.0
5000,100,44,3.7736411094665527,1.0,1.0
5000,100,45,3.922795295715332,1.0,1.0
5000,100,46,3.7384204864501953,1.0,1.0
5000,100,47,3.7078120708465576,1.0,1.0
5000,100,48,3.6182212829589844,1.0,1.0
5000,100,49,3.723611831665039,1.0,1.0
5000,100,50,3.6302833557128906,1.0,1.0
5000,100,51,3.8653461933135986,0.9950815966708478,0.993945369256091
5000,100,52,3.489044189453125,1.0,1.0
5000,100,53,3.9697248935699463,0.999750012489374,0.9995089358786763
5000,100,54,3.7299563884735107,1.0,1.0
5000,100,55,3.908531427383423,1.0,1.0
5000,100,56,3.896090269088745,1.0,1.0
5000,100,57,3.565647602081299,1.0,1.0
5000,100,58,3.775296449661255,0.999500450635701,0.9991043895768325
5000,100,59,3.5579001903533936,1.0,1.0
5000,100,60,3.7957265377044678,1.0,1.0
5000,100,61,3.596712589263916,1.0,1.0
5000,100,62,3.8781726360321045,1.0,1.0
5000,100,63,3.9578211307525635,1.0,1.0
5000,100,64,4.021530389785767,1.0,1.0
5000,100,65,4.165847063064575,1.0,1.0
5000,100,66,4.017550468444824,1.0,1.0
5000,100,67,3.8870277404785156,1.0,1.0
5000,100,68,3.810950756072998,1.0,1.0
5000,100,69,3.7303671836853027,1.0,1.0
5000,100,70,3.612299680709839,1.0,1.0
5000,100,71,3.9317049980163574,1.0,1.0
5000,100,72,3.8401248455047607,1.0,1.0
5000,100,73,4.15452241897583,0.999750012489374,0.9995089358786763
5000,100,74,3.572611093521118,1.0,1.0
5000,100,75,3.721593141555786,1.0,1.0
5000,100,76,3.770236015319824,1.0,1.0
5000,100,77,3.783437728881836,1.0,1.0
5000,100,78,3.82427716255188,0.999750012489374,0.9995089358786763
