"n_samples","n_features","Replicate","R_Runtime_sec","R_ARI","R_NMI"
10000,50,35,10.8919999999998,0.999625328419277,0.998603661865121
10000,50,36,11.6390000000001,0.988377941982262,0.976450861504037
10000,50,37,11.7199999999998,0.999376079459305,0.997833073840951
10000,50,38,11.739,0.974749095063477,0.958242189727329
10000,50,39,11.7330000000002,0.997889549571587,0.993949104688181
10000,50,40,11.8739999999998,0.944427054653041,0.92830733533196
10000,50,41,11.886,0.947143382438225,0.930624269314647
10000,50,42,12.3359999999998,0.969802147398236,0.952601956968706
10000,50,43,11.386,0.946364071668428,0.929953846150835
10000,50,44,11.6490000000003,0.950705388178714,0.93374970770481
10000,50,45,11.6210000000001,0.9645533037017,0.947008673118776
10000,50,46,11.5079999999998,0.997152065726523,0.99225819907757
10000,50,47,11.585,0.993881425320482,0.985680368867815
10000,50,48,11.4839999999999,0.976977391941866,0.960919928707558
10000,50,49,11.6109999999999,0.994240929698831,0.986349979963303
10000,50,50,11.3620000000001,0.98410761595635,0.970205648731854
10000,50,51,11.2130000000002,0.998383349368594,0.995150807018459
10000,50,52,11.0169999999998,0.998878860434662,0.996433082638162
10000,50,53,11.2759999999998,0.998507066832809,0.995462822869629
10000,50,54,12.0840000000003,0.935094021720206,0.920739901043173
10000,50,55,11.4319999999998,0.94534712291792,0.92908592888023
10000,50,56,11.2610000000004,0.9618318996288,0.944245061271366
10000,50,57,10.857,0.989528501729906,0.97825068168617
10000,50,58,11.5509999999999,0.937652735663075,0.922757681303545
10000,50,59,11.1329999999998,0.999625328419277,0.998603661865121
10000,50,60,11.6270000000004,0.956244303142546,0.938824988214913
10000,50,61,11.4299999999998,0.978320549871918,0.962580534497651
10000,50,62,11.2849999999999,0.971801891692104,0.954834918613593
10000,50,63,11.0740000000001,0.986334982540061,0.973384948681778
10000,50,64,11.2890000000002,0.782540614601683,0.827729376770642
10000,50,65,11.1150000000002,0.992629028865825,0.982329913314274
10000,50,66,11.0970000000002,0.983887358964796,0.969899531038375
10000,50,67,11.8440000000001,0.935064257640421,0.92071666740705
10000,50,68,10.924,0.999500650695248,0.998210381954241
10000,50,69,10.6780000000003,1,1
10000,50,70,11.1239999999998,0.999127256659394,0.997114626050814
10000,50,71,11.3049999999998,0.985773924302988,0.972569106414345
10000,50,72,11.2440000000001,0.976670214629768,0.960545216655698
10000,50,73,11.0160000000001,0.998136235354881,0.9945413121408
10000,50,74,11.259,0.963347302545197,0.945773253660975
10000,50,75,11.123,0.994842276817833,0.98749482919864
10000,50,76,11.2139999999999,0.989991827517499,0.978992096287306
10000,50,77,10.8469999999998,0.956993370584862,0.939533130927633
10000,50,78,11.1010000000001,0.997766367395273,0.993658840890014
10000,50,79,11.3039999999996,0.947542552110837,0.930969481776101
10000,50,80,11.3490000000002,0.968961185195392,0.951680608571805
10000,50,81,10.9259999999999,0.974151189802152,0.957539072466968
10000,50,82,11.3129999999996,0.945242807208406,0.928997338760731
10000,50,83,10.933,0.995204386755906,0.98820047743637
10000,50,84,11.556,0.936041280397202,0.921482156023752
10000,50,85,11.3449999999998,0.996907096984552,0.991718797121804
10000,50,86,11.7240000000002,0.945492312747634,0.928863138892979
10000,50,87,11.6009999999997,0.9618318996288,0.944245061271366
10000,50,88,11.3989999999999,0.995325306708826,0.988439041759288
10000,50,89,10.748,0.935115281150584,0.920756499308188
10000,50,90,11.1120000000001,0.993284428884952,0.984590787270972
10000,50,91,11.5329999999999,0.959001033569989,0.941112344165451
10000,50,92,11.4610000000002,0.980425023858716,0.965259552581734
10000,50,93,10.9359999999997,1,1
10000,50,94,11.194,0.999376079459305,0.997833073840951
10000,50,95,11.8110000000001,0.998630891199704,0.995780205546728
10000,50,96,11.4350000000004,0.960843711403473,0.943262505632931
10000,50,97,11.1979999999999,0.987465496271075,0.975062215351089
10000,50,98,10.5790000000002,0.954497706464045,0.937194609802538
10000,50,99,10.627,0.964292866003774,0.946740402098997
10000,50,100,10.3590000000004,0.935102120612396,0.92074622391551
